,userID,bookRating,bookTitle
23953,73651,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23954,76818,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23955,78783,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23956,78834,10,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23957,79186,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23958,85426,9,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23959,96448,10,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23960,112026,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23961,124363,9,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23962,127359,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23963,127429,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23964,139742,5,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23965,142524,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23966,156150,8,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23967,162738,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23968,165308,8,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23969,165319,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23970,172030,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23971,190708,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23972,194600,6,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23973,196077,8,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23974,198699,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23975,200226,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23976,217375,8,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23977,219546,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23978,222296,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23979,224430,6,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23980,226545,7,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23981,228764,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23982,228998,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23983,230708,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23984,235392,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23985,236757,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23986,238120,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23987,247447,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23988,251422,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23989,254465,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23990,258185,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23991,268622,0,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23992,271448,8,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson"
23993,3363,0,Fried Green Tomatoes at the Whistle Stop Cafe
23994,6575,0,Fried Green Tomatoes at the Whistle Stop Cafe
23995,7915,0,Fried Green Tomatoes at the Whistle Stop Cafe
23996,8936,0,Fried Green Tomatoes at the Whistle Stop Cafe
23997,13552,0,Fried Green Tomatoes at the Whistle Stop Cafe
23998,16795,9,Fried Green Tomatoes at the Whistle Stop Cafe
23999,19664,0,Fried Green Tomatoes at the Whistle Stop Cafe
24000,21014,8,Fried Green Tomatoes at the Whistle Stop Cafe
24001,28204,0,Fried Green Tomatoes at the Whistle Stop Cafe
24002,30487,0,Fried Green Tomatoes at the Whistle Stop Cafe
24003,30735,9,Fried Green Tomatoes at the Whistle Stop Cafe
24004,32773,0,Fried Green Tomatoes at the Whistle Stop Cafe
24005,35859,10,Fried Green Tomatoes at the Whistle Stop Cafe
24006,36836,0,Fried Green Tomatoes at the Whistle Stop Cafe
24007,37712,10,Fried Green Tomatoes at the Whistle Stop Cafe
24008,38556,6,Fried Green Tomatoes at the Whistle Stop Cafe
24009,40943,0,Fried Green Tomatoes at the Whistle Stop Cafe
24010,44728,10,Fried Green Tomatoes at the Whistle Stop Cafe
24011,46398,0,Fried Green Tomatoes at the Whistle Stop Cafe
24012,50547,0,Fried Green Tomatoes at the Whistle Stop Cafe
24013,51883,0,Fried Green Tomatoes at the Whistle Stop Cafe
24014,52199,0,Fried Green Tomatoes at the Whistle Stop Cafe
24015,52584,0,Fried Green Tomatoes at the Whistle Stop Cafe
24016,52917,0,Fried Green Tomatoes at the Whistle Stop Cafe
24017,55492,0,Fried Green Tomatoes at the Whistle Stop Cafe
24018,56856,0,Fried Green Tomatoes at the Whistle Stop Cafe
24019,56959,0,Fried Green Tomatoes at the Whistle Stop Cafe
24020,60244,0,Fried Green Tomatoes at the Whistle Stop Cafe
24021,68555,8,Fried Green Tomatoes at the Whistle Stop Cafe
24022,78783,0,Fried Green Tomatoes at the Whistle Stop Cafe
24023,80683,0,Fried Green Tomatoes at the Whistle Stop Cafe
24024,81492,0,Fried Green Tomatoes at the Whistle Stop Cafe
24025,88733,0,Fried Green Tomatoes at the Whistle Stop Cafe
24026,89602,0,Fried Green Tomatoes at the Whistle Stop Cafe
24027,91832,0,Fried Green Tomatoes at the Whistle Stop Cafe
24028,91931,0,Fried Green Tomatoes at the Whistle Stop Cafe
24029,95359,9,Fried Green Tomatoes at the Whistle Stop Cafe
24030,95932,0,Fried Green Tomatoes at the Whistle Stop Cafe
24031,106225,0,Fried Green Tomatoes at the Whistle Stop Cafe
24032,110973,10,Fried Green Tomatoes at the Whistle Stop Cafe
24033,112881,0,Fried Green Tomatoes at the Whistle Stop Cafe
24034,113270,0,Fried Green Tomatoes at the Whistle Stop Cafe
24035,113519,8,Fried Green Tomatoes at the Whistle Stop Cafe
24036,114988,0,Fried Green Tomatoes at the Whistle Stop Cafe
24037,124363,9,Fried Green Tomatoes at the Whistle Stop Cafe
24038,127429,0,Fried Green Tomatoes at the Whistle Stop Cafe
24039,128835,0,Fried Green Tomatoes at the Whistle Stop Cafe
24040,133747,0,Fried Green Tomatoes at the Whistle Stop Cafe
24041,135045,0,Fried Green Tomatoes at the Whistle Stop Cafe
24042,135149,0,Fried Green Tomatoes at the Whistle Stop Cafe
24043,136205,0,Fried Green Tomatoes at the Whistle Stop Cafe
24044,136382,0,Fried Green Tomatoes at the Whistle Stop Cafe
24045,138844,0,Fried Green Tomatoes at the Whistle Stop Cafe
24046,146113,0,Fried Green Tomatoes at the Whistle Stop Cafe
24047,148744,8,Fried Green Tomatoes at the Whistle Stop Cafe
24048,150498,10,Fried Green Tomatoes at the Whistle Stop Cafe
24049,158295,0,Fried Green Tomatoes at the Whistle Stop Cafe
24050,166596,0,Fried Green Tomatoes at the Whistle Stop Cafe
24051,177090,0,Fried Green Tomatoes at the Whistle Stop Cafe
24052,178667,0,Fried Green Tomatoes at the Whistle Stop Cafe
24053,180586,0,Fried Green Tomatoes at the Whistle Stop Cafe
24054,184299,0,Fried Green Tomatoes at the Whistle Stop Cafe
24055,187517,0,Fried Green Tomatoes at the Whistle Stop Cafe
24056,192093,0,Fried Green Tomatoes at the Whistle Stop Cafe
24057,195694,0,Fried Green Tomatoes at the Whistle Stop Cafe
24058,200226,0,Fried Green Tomatoes at the Whistle Stop Cafe
24059,201783,9,Fried Green Tomatoes at the Whistle Stop Cafe
24060,203240,9,Fried Green Tomatoes at the Whistle Stop Cafe
24061,203799,0,Fried Green Tomatoes at the Whistle Stop Cafe
24062,204864,9,Fried Green Tomatoes at the Whistle Stop Cafe
24063,217375,0,Fried Green Tomatoes at the Whistle Stop Cafe
24064,221445,0,Fried Green Tomatoes at the Whistle Stop Cafe
24065,224430,0,Fried Green Tomatoes at the Whistle Stop Cafe
24066,230522,0,Fried Green Tomatoes at the Whistle Stop Cafe
24067,232131,0,Fried Green Tomatoes at the Whistle Stop Cafe
24068,235392,0,Fried Green Tomatoes at the Whistle Stop Cafe
24069,238120,0,Fried Green Tomatoes at the Whistle Stop Cafe
24070,238781,0,Fried Green Tomatoes at the Whistle Stop Cafe
24071,245963,0,Fried Green Tomatoes at the Whistle Stop Cafe
24072,250184,0,Fried Green Tomatoes at the Whistle Stop Cafe
24073,251394,0,Fried Green Tomatoes at the Whistle Stop Cafe
24074,251422,10,Fried Green Tomatoes at the Whistle Stop Cafe
24075,266056,8,Fried Green Tomatoes at the Whistle Stop Cafe
24076,269566,0,Fried Green Tomatoes at the Whistle Stop Cafe
24077,269719,8,Fried Green Tomatoes at the Whistle Stop Cafe
24078,271195,10,Fried Green Tomatoes at the Whistle Stop Cafe
24079,275970,0,Fried Green Tomatoes at the Whistle Stop Cafe
24080,3363,0,Chocolat
24081,21014,0,Chocolat
24082,55548,0,Chocolat
24083,62891,5,Chocolat
24084,85526,8,Chocolat
24085,115490,0,Chocolat
24086,151589,8,Chocolat
24087,221445,0,Chocolat
24088,225763,5,Chocolat
24089,251394,0,Chocolat
24090,274808,0,Chocolat
24091,3363,0,The Girls' Guide to Hunting and Fishing
24092,6242,5,The Girls' Guide to Hunting and Fishing
24093,6251,0,The Girls' Guide to Hunting and Fishing
24094,6575,8,The Girls' Guide to Hunting and Fishing
24095,7346,0,The Girls' Guide to Hunting and Fishing
24096,8067,0,The Girls' Guide to Hunting and Fishing
24097,10819,0,The Girls' Guide to Hunting and Fishing
24098,19664,0,The Girls' Guide to Hunting and Fishing
24099,21014,8,The Girls' Guide to Hunting and Fishing
24100,29259,0,The Girls' Guide to Hunting and Fishing
24101,30276,0,The Girls' Guide to Hunting and Fishing
24102,31315,0,The Girls' Guide to Hunting and Fishing
24103,31556,0,The Girls' Guide to Hunting and Fishing
24104,36836,0,The Girls' Guide to Hunting and Fishing
24105,37950,0,The Girls' Guide to Hunting and Fishing
24106,39281,0,The Girls' Guide to Hunting and Fishing
24107,41841,0,The Girls' Guide to Hunting and Fishing
24108,43246,0,The Girls' Guide to Hunting and Fishing
24109,44728,0,The Girls' Guide to Hunting and Fishing
24110,46398,0,The Girls' Guide to Hunting and Fishing
24111,48494,0,The Girls' Guide to Hunting and Fishing
24112,51450,6,The Girls' Guide to Hunting and Fishing
24113,52584,10,The Girls' Guide to Hunting and Fishing
24114,60244,8,The Girls' Guide to Hunting and Fishing
24115,63394,0,The Girls' Guide to Hunting and Fishing
24116,69697,0,The Girls' Guide to Hunting and Fishing
24117,73394,0,The Girls' Guide to Hunting and Fishing
24118,78783,7,The Girls' Guide to Hunting and Fishing
24119,78834,0,The Girls' Guide to Hunting and Fishing
24120,85526,0,The Girls' Guide to Hunting and Fishing
24121,87555,0,The Girls' Guide to Hunting and Fishing
24122,88733,0,The Girls' Guide to Hunting and Fishing
24123,88937,0,The Girls' Guide to Hunting and Fishing
24124,89602,0,The Girls' Guide to Hunting and Fishing
24125,94347,7,The Girls' Guide to Hunting and Fishing
24126,95359,8,The Girls' Guide to Hunting and Fishing
24127,98741,0,The Girls' Guide to Hunting and Fishing
24128,101851,0,The Girls' Guide to Hunting and Fishing
24129,102967,0,The Girls' Guide to Hunting and Fishing
24130,105979,7,The Girls' Guide to Hunting and Fishing
24131,106225,0,The Girls' Guide to Hunting and Fishing
24132,112026,0,The Girls' Guide to Hunting and Fishing
24133,113270,0,The Girls' Guide to Hunting and Fishing
24134,114414,0,The Girls' Guide to Hunting and Fishing
24135,114988,0,The Girls' Guide to Hunting and Fishing
24136,115120,0,The Girls' Guide to Hunting and Fishing
24137,115490,0,The Girls' Guide to Hunting and Fishing
24138,122429,0,The Girls' Guide to Hunting and Fishing
24139,125203,6,The Girls' Guide to Hunting and Fishing
24140,125692,8,The Girls' Guide to Hunting and Fishing
24141,127359,0,The Girls' Guide to Hunting and Fishing
24142,129716,0,The Girls' Guide to Hunting and Fishing
24143,133689,0,The Girls' Guide to Hunting and Fishing
24144,135149,8,The Girls' Guide to Hunting and Fishing
24145,137688,0,The Girls' Guide to Hunting and Fishing
24146,138441,0,The Girls' Guide to Hunting and Fishing
24147,138844,0,The Girls' Guide to Hunting and Fishing
24148,141493,6,The Girls' Guide to Hunting and Fishing
24149,141710,0,The Girls' Guide to Hunting and Fishing
24150,144531,0,The Girls' Guide to Hunting and Fishing
24151,145619,0,The Girls' Guide to Hunting and Fishing
24152,145641,8,The Girls' Guide to Hunting and Fishing
24153,155219,7,The Girls' Guide to Hunting and Fishing
24154,155495,0,The Girls' Guide to Hunting and Fishing
24155,156150,0,The Girls' Guide to Hunting and Fishing
24156,162639,0,The Girls' Guide to Hunting and Fishing
24157,162738,6,The Girls' Guide to Hunting and Fishing
24158,164027,6,The Girls' Guide to Hunting and Fishing
24159,168064,0,The Girls' Guide to Hunting and Fishing
24160,185233,0,The Girls' Guide to Hunting and Fishing
24161,188010,6,The Girls' Guide to Hunting and Fishing
24162,191187,0,The Girls' Guide to Hunting and Fishing
24163,193499,8,The Girls' Guide to Hunting and Fishing
24164,194600,0,The Girls' Guide to Hunting and Fishing
24165,194669,0,The Girls' Guide to Hunting and Fishing
24166,196077,0,The Girls' Guide to Hunting and Fishing
24167,197364,0,The Girls' Guide to Hunting and Fishing
24168,203240,8,The Girls' Guide to Hunting and Fishing
24169,205473,0,The Girls' Guide to Hunting and Fishing
24170,206567,2,The Girls' Guide to Hunting and Fishing
24171,209756,0,The Girls' Guide to Hunting and Fishing
24172,210485,6,The Girls' Guide to Hunting and Fishing
24173,211919,0,The Girls' Guide to Hunting and Fishing
24174,217375,0,The Girls' Guide to Hunting and Fishing
24175,222296,0,The Girls' Guide to Hunting and Fishing
24176,223154,0,The Girls' Guide to Hunting and Fishing
24177,224349,0,The Girls' Guide to Hunting and Fishing
24178,224430,7,The Girls' Guide to Hunting and Fishing
24179,225763,0,The Girls' Guide to Hunting and Fishing
24180,230522,0,The Girls' Guide to Hunting and Fishing
24181,232131,0,The Girls' Guide to Hunting and Fishing
24182,238526,0,The Girls' Guide to Hunting and Fishing
24183,238781,0,The Girls' Guide to Hunting and Fishing
24184,239584,0,The Girls' Guide to Hunting and Fishing
24185,242299,8,The Girls' Guide to Hunting and Fishing
24186,244688,0,The Girls' Guide to Hunting and Fishing
24187,247447,0,The Girls' Guide to Hunting and Fishing
24188,251422,0,The Girls' Guide to Hunting and Fishing
24189,256167,0,The Girls' Guide to Hunting and Fishing
24190,258185,0,The Girls' Guide to Hunting and Fishing
24191,262399,0,The Girls' Guide to Hunting and Fishing
24192,263163,0,The Girls' Guide to Hunting and Fishing
24193,264031,0,The Girls' Guide to Hunting and Fishing
24194,265115,0,The Girls' Guide to Hunting and Fishing
24195,265889,9,The Girls' Guide to Hunting and Fishing
24196,266056,6,The Girls' Guide to Hunting and Fishing
24197,266226,0,The Girls' Guide to Hunting and Fishing
24198,269719,0,The Girls' Guide to Hunting and Fishing
24199,270713,0,The Girls' Guide to Hunting and Fishing
24200,271195,0,The Girls' Guide to Hunting and Fishing
24201,271448,0,The Girls' Guide to Hunting and Fishing
24202,271705,0,The Girls' Guide to Hunting and Fishing
24203,273979,7,The Girls' Guide to Hunting and Fishing
24204,3363,0,The Nanny Diaries: A Novel
24205,6251,0,The Nanny Diaries: A Novel
24206,6543,0,The Nanny Diaries: A Novel
24207,6563,7,The Nanny Diaries: A Novel
24208,6575,0,The Nanny Diaries: A Novel
24209,11601,0,The Nanny Diaries: A Novel
24210,16106,8,The Nanny Diaries: A Novel
24211,21014,7,The Nanny Diaries: A Novel
24212,23768,0,The Nanny Diaries: A Novel
24213,25981,0,The Nanny Diaries: A Novel
24214,28523,10,The Nanny Diaries: A Novel
24215,29259,0,The Nanny Diaries: A Novel
24216,30487,0,The Nanny Diaries: A Novel
24217,35857,5,The Nanny Diaries: A Novel
24218,35859,8,The Nanny Diaries: A Novel
24219,41841,6,The Nanny Diaries: A Novel
24220,43246,0,The Nanny Diaries: A Novel
24221,44728,0,The Nanny Diaries: A Novel
24222,52917,0,The Nanny Diaries: A Novel
24223,55892,0,The Nanny Diaries: A Novel
24224,56447,7,The Nanny Diaries: A Novel
24225,60244,8,The Nanny Diaries: A Novel
24226,60337,0,The Nanny Diaries: A Novel
24227,64436,0,The Nanny Diaries: A Novel
24228,69078,5,The Nanny Diaries: A Novel
24229,73394,0,The Nanny Diaries: A Novel
